game,source_row_key,cardmarket_product_id,cardmarket_name_raw,raw_match,parser,parser_version,confidence
onepiece,d30abc936fc64c9d9ab40379cabf75de244b2fa62dd1b2897d875775959d650e,865474,Donquixote Doflamingo,OP14-060,onepiece_catalogue_name,1.0.0,candidate_only
onepiece,d3380a66f6c9760138f0b43c6ad656bceb81aeecdcb77204fd6153ee915d846e,749387,Monkey.D.Garp,OP05-054,onepiece_catalogue_name,1.0.0,candidate_only
onepiece,d33a196d4778c4ecaeb307b9201df6acd5f536cb329abfc4aeed2853fe1a586f,874502,Sabo,EB02-002,onepiece_catalogue_name,1.0.0,candidate_only
onepiece,d360aae0eb45d8eb89eac28bda49df60d7114c9ea3e988741ea21131c538646a,760605,O-Nami,OP06-101,onepiece_catalogue_name,1.0.0,candidate_only
onepiece,d3688a215f7580d7a3c4fa946be04706b218d00da6e291850df584c67d84f7f5,690882,Donquixote Doflamingo,OP01-060,onepiece_catalogue_name,1.0.0,candidate_only
onepiece,d3938b522f5236f63552ba0ac0b09f54d2c308591deb16aa122d9162ffaad791,880018,Monkey.D.Luffy,OP15-092,onepiece_catalogue_name,1.0.0,candidate_only
onepiece,d3a61a52c6d13a7de61b7608346b7638c32ff29ed01431488abfbb026b27047e,749429,Upper Yard,OP05-117,onepiece_catalogue_name,1.0.0,candidate_only
onepiece,d3a692cedbfb1d5644b576caad7bc996f27cbf0cee8b9d77d6fd11b1b653adbd,719394,Charlotte Linlin,OP03-077,onepiece_catalogue_name,1.0.0,candidate_only
onepiece,d3af9895bf270d8a99396dcdcfb89643320faff714e7e119662a6f1d5670e363,786421,Buggy,OP09-051,onepiece_catalogue_name,1.0.0,candidate_only
onepiece,d3ea355505f1c1f6d4820c2ae053d7fce21607ece7997c9d9c101cb579adc718,830642,Monkey.D.Luffy,OP05-119,onepiece_catalogue_name,1.0.0,candidate_only
onepiece,d3f0dcde716a953ac3ebcb33f8cdbd00f39437e0e18875a234a6e873dcf034e6,880052,Monkey.D.Luffy,OP15-119,onepiece_catalogue_name,1.0.0,candidate_only
onepiece,d413f6194914b5b6294c8d33faf91db566ae88ab62c53fe7c37566cc063dc3af,872229,Uta,EB03-003,onepiece_catalogue_name,1.0.0,candidate_only
onepiece,d41547805e89f8be3f9bc02c2cc6b948e404b2652df091ada1c882d0d6385ad5,719318,Roronoa Zoro,OP01-025,onepiece_catalogue_name,1.0.0,candidate_only
onepiece,d4215bfc0c4bbf12ee8e724334e775f8b160ae7c4b96db7059185055737c7c4b,690884,Kaido,OP01-061,onepiece_catalogue_name,1.0.0,candidate_only
onepiece,d432347dcd15fc2cc7ba3ceaad2164f3bcf26de9b0cd08770b9e1baa5abb1b8f,823468,Sanji & Pudding,EB02-035,onepiece_catalogue_name,1.0.0,candidate_only
onepiece,d44be035e9eb39e19b73541938285937ef46bbd41c6b5729cbe8329fad84ac1c,857345,Portgas.D.Ace,OP13-119,onepiece_catalogue_name,1.0.0,candidate_only
onepiece,d45e7b3de6a83b233ef112a086179f036dd84a6d75cb3fb69cfb6a5d8fcc5957,760626,Roronoa Zoro,OP06-118,onepiece_catalogue_name,1.0.0,candidate_only
onepiece,d4b3ecf7fb9b45b59a4486cfc760362f930163ae2b0f74f024ac75908ec17552,805333,Gedatsu,OP05-102,onepiece_catalogue_name,1.0.0,candidate_only
onepiece,d4bbc38ff00cbdc1bf0af53c404706b05622a367843cacb33bbd376ef0f62ef0,880025,Monkey.D.Luffy,OP15-098,onepiece_catalogue_name,1.0.0,candidate_only
onepiece,d4c223082a18736042db71112311a77679581955a117ac14cd709f98f78b1696,701697,Trafalgar Law,ST03-008,onepiece_catalogue_name,1.0.0,candidate_only
onepiece,d4df79d683bcd043d9709d6dfb73c1b2ece482f9e24b4c066ec8799b0d40c5e8,690845,Kin'emon,OP01-040,onepiece_catalogue_name,1.0.0,candidate_only
onepiece,d4dfe6a980c0ed06aae449f9db75ff064561f6f0db486ed96fb59c57491c7668,857285,St. Ethanbaron V. Nusjuro,OP13-080,onepiece_catalogue_name,1.0.0,candidate_only
onepiece,d5297168cdaa318118d05580a8c4a697750a9fda9b01a6529c2a71eb7d7fe464,733215,Yamato,OP04-112,onepiece_catalogue_name,1.0.0,candidate_only
onepiece,d543d94747a53741588cf64365ab20ea91674db8e9949abe5d6bf68ce8b087b4,778614,Nico Robin,OP01-017,onepiece_catalogue_name,1.0.0,candidate_only
onepiece,d5474bc9078ea7e63efbf82d8fdacb94e3a1a44c9cd6e915b4b33350476c4ad1,815156,Monkey.D.Luffy,ST13-015,onepiece_catalogue_name,1.0.0,candidate_only
onepiece,d54cac00f2a0e3df3387a9a482a72e3090b821447d67791ccba734b43d686f49,780212,Boa Hancock,P-066,onepiece_catalogue_name,1.0.0,candidate_only
onepiece,d55e988685ecc7df6ca18b79f6df93b910dc1615b2ffa4a24409a41d197c4007,817349,Silvers Rayleigh,OP09-005,onepiece_catalogue_name,1.0.0,candidate_only
onepiece,d59cf36317c5eb6b692ad5bde80eb1b2ddf1fb815307ee89ffcdd6e51e25ed6e,874868,Baby 5,OP12-112,onepiece_catalogue_name,1.0.0,candidate_only
onepiece,d5b414d9a29d829526ac0b1033d219603360d0fc6fb3c341dfbee98c78579125,805329,Perona,OP01-077,onepiece_catalogue_name,1.0.0,candidate_only
onepiece,d5dd195f25cbf46b7e4931230938049c185a6895bb3711f45f08fcbdbfdcc1a9,768457,Emporio.Ivankov,OP02-049,onepiece_catalogue_name,1.0.0,candidate_only
onepiece,d5e330a1ae30954a34dc935226b82980444a752d5a56b99885411f144a31028f,691042,"Eustass""""Captain""""Kid",ST02-013,onepiece_catalogue_name,1.0.0,candidate_only
onepiece,d5e727b9b57badfc5e722fc831f3064f832b479533049579004fb2251f998f42,786297,Monkey.D.Luffy,OP05-119,onepiece_catalogue_name,1.0.0,candidate_only
onepiece,d6170077f55cfbaf1f2ad0976084f6f674aa6478d70e71862c5ee4f3cfadfcf6,752056,Trafalgar Law,P-009,onepiece_catalogue_name,1.0.0,candidate_only
onepiece,d622cb9df53002e9316ff09ae1c25d71b13fad35f38be655192618b46dffe7ac,824461,Kouzuki Oden,ST22-005,onepiece_catalogue_name,1.0.0,candidate_only
onepiece,d6301e9741a6ee8bb279a67fae6d0624c542d8df86854d16dba93ac6f422f5b6,799413,Monkey.D.Luffy,P-055,onepiece_catalogue_name,1.0.0,candidate_only
onepiece,d6319579c87c6dd89fe426397ddff15530185152acf2a24b5c6723af9b6af42d,858760,Sanji,OP01-013,onepiece_catalogue_name,1.0.0,candidate_only
onepiece,d6450ce196ab624dceff93d78894b0b842be6a4da7c0ebcccde72bff94fdfa5c,756315,Monkey.D.Luffy,ST01-012,onepiece_catalogue_name,1.0.0,candidate_only
onepiece,d6603af314967f316d9ee628e64f8bd0ccac250838b73c1691ee4f6cae1f4ef5,696729,Trafalgar Law,OP02-035,onepiece_catalogue_name,1.0.0,candidate_only
onepiece,d6debd7364cec50830b5cff808ac1b6257bcced2e087317c64774608e87db990,732773,Issho,OP04-020,onepiece_catalogue_name,1.0.0,candidate_only
onepiece,d6f7133dd08e8f61c79941c2f73feed262b1e609971edda5f6b0df7c4cacc7e8,771618,Tony Tony.Chopper,OP08-001,onepiece_catalogue_name,1.0.0,candidate_only
onepiece,d741135534d5e5b5de220a9923e0e928daec13e969d665a4d68b078e61230026,786107,Monkey.D.Luffy,P-001,onepiece_catalogue_name,1.0.0,candidate_only
onepiece,d770ea6d09ae423d951cfa91b6bce1a5d6a104232b4850670a0eabd31efc948f,830566,Roronoa Zoro,OP10-113,onepiece_catalogue_name,1.0.0,candidate_only
onepiece,d7a1076426ee6b91af317af0bf6370151949794c18b4a49f5f902ca7966ce6d0,883278,Shanks,P-051,onepiece_catalogue_name,1.0.0,candidate_only
onepiece,d7b39ce5da77e598a454b6a065d5256b63ec64a79993190d8a5bab7251536a68,768548,Kuzan,OP02-121,onepiece_catalogue_name,1.0.0,candidate_only
onepiece,d7e2a14af756751f20d976f4762abbd244b2292caa4439d50a7ee0069bf40b8e,717515,Tony Tony.Chopper,ST01-006,onepiece_catalogue_name,1.0.0,candidate_only
onepiece,d848c91bc4e2ab5c189583f62ceb0c8860d66764e3c70a23fda8c542b4b0e72a,857278,Divine Departure,OP13-076,onepiece_catalogue_name,1.0.0,candidate_only
onepiece,d8675bfc91c59a79f3f43a848df1f49ccaf8356556b6680a17db8cd2757914b7,872010,Boa Hancock,EB03-026,onepiece_catalogue_name,1.0.0,candidate_only
onepiece,d88f349b2777cc7c24ba7f28f4eaccc61b6ad63a6010df1365995a56b7771808,802854,Monkey.D.Luffy,OP05-119,onepiece_catalogue_name,1.0.0,candidate_only
onepiece,d8b51689c4bba8bba0c0fd7104af3bbd4c343fd6bf977551549282d7dfa9e5f0,808176,Donquixote Rosinant,OP05-022,onepiece_catalogue_name,1.0.0,candidate_only
onepiece,d8d17d0e5e34b8100e8262e3369c12a04a7a2c6ae9fdf402a923a7d422b9cb4c,787503,Monet,OP05-036,onepiece_catalogue_name,1.0.0,candidate_only
onepiece,d8da6310acced8dff913cc1ff09965f01a045d785996f27b562148e4c63f491b,842351,Nami,OP10-033,onepiece_catalogue_name,1.0.0,candidate_only
onepiece,d90a0d6ade49593a452fda2cd318bbb5fbcccb9a5052af5c24077352e7c4029a,768474,Monkey.D.Luffy,OP02-062,onepiece_catalogue_name,1.0.0,candidate_only
onepiece,d934746b4e67cf0634c1002f502968e8e2b2a4511c9af569f05feea4e9130c7e,865618,Girl,P-096,onepiece_catalogue_name,1.0.0,candidate_only
onepiece,d93638fbcb82ab6a21d81376a2ebe701b68a7bff2e62cad40168640aa223d8e9,804890,Trafalgar Law,OP09-069,onepiece_catalogue_name,1.0.0,candidate_only
onepiece,d93d015679f3ef8ae78dc03c530983219c0ca388ae25911293aba118c628b669,722808,"Eustass""""Captain""""Kid",ST02-001,onepiece_catalogue_name,1.0.0,candidate_only
onepiece,d9851f24d1f66e238413c7500ec2d408647346846819950619603e62e5a93201,732278,Monkey.D.Luffy,P-006,onepiece_catalogue_name,1.0.0,candidate_only
onepiece,d99c619f150e18bd5608395dc32483f37e2eb1baaa237f6bfed1031e5c8e68f2,733039,Monkey.D.Luffy,OP04-014,onepiece_catalogue_name,1.0.0,candidate_only
onepiece,d9b1cefdd13e82228a661dc942dcab1b87cae8fcce216c8fd893a34b88357cff,882462,Don!!,CS25-26 World Final,onepiece_catalogue_name,1.0.0,candidate_only
onepiece,d9bf96de0777c36ad304f4950a48933bfe98d9924aa2bb36a58e2c695baa5952,778619,Usopp,OP01-004,onepiece_catalogue_name,1.0.0,candidate_only
onepiece,d9cacc3ee5b53c864884a3a025e8aadb1a6e30064505a15f30490f9b1bed0a25,828452,Monkey.D.Luffy,ST16-005,onepiece_catalogue_name,1.0.0,candidate_only
onepiece,d9e7102dfebbb53e17c3ed52188f51f13bc2a572d750b34ff74383fd71f14b47,857807,Tashigi,OP12-031,onepiece_catalogue_name,1.0.0,candidate_only
onepiece,da0424aaf0a02a1a4257e3eed3e73402aadac5d15d4bbd547febdac2cf9bab0b,872237,Perona,EB03-045,onepiece_catalogue_name,1.0.0,candidate_only
onepiece,da414d52ad393eb97bc1807b2da26ddc1c213c61a6fb2d8e92824cc4bcaac36c,874499,Carrot,OP11-049,onepiece_catalogue_name,1.0.0,candidate_only
onepiece,da4e4afbbd36e40e150cc7c0686979d602307b1dca8cb19b00814bfe170fdfa5,740384,Boa Hancock,OP02-059,onepiece_catalogue_name,1.0.0,candidate_only
onepiece,da65e4f99d4b6ee292e050cd6b53b52e6dcb3ebe5397392307351bc66701fa59,696677,Trafalgar Law,OP02-035,onepiece_catalogue_name,1.0.0,candidate_only
onepiece,da81c53b047f08a53b51888b2f8dabb80ed424fb1884decb087930f68d99fbbb,794717,Nefeltari Vivi,OP05-086,onepiece_catalogue_name,1.0.0,candidate_only
onepiece,da8c9700eabee897c01f07026ab7524fb0f82107beba2532fb29b53a04f64858,752020,Jinbe,P-030,onepiece_catalogue_name,1.0.0,candidate_only
onepiece,daa6239ce09e01e914860ff67be8d293720d4e3a1b3478086e6292f781513e60,864640,Don!!,Robin EB03,onepiece_catalogue_name,1.0.0,candidate_only
onepiece,dac4d9c99e7b7fb3c65d4580ba4d6a8c07832df2b328c20b71d0b431538ed01e,787514,Kouzuki Momonosuke,OP01-041,onepiece_catalogue_name,1.0.0,candidate_only
onepiece,db1f6796eb1014d48e929064f2d01068f8fd9f39b4c50c12fe310b8ea42c0045,845688,Sabo,OP07-118,onepiece_catalogue_name,1.0.0,candidate_only
onepiece,db39f7c48b84dbbdc0d0be08b72c7f4c2fefac1f34a6f48ddafca8c7dc07ebde,768152,Inuarashi,OP01-034,onepiece_catalogue_name,1.0.0,candidate_only
onepiece,db5743cd4925190129e7e02ee1de20d4fd5c6d44852bdf6128e344137a0fa3f7,786474,Marshall.D.Teach,OP09-081,onepiece_catalogue_name,1.0.0,candidate_only
onepiece,db818ea3ffebb09830cb6a95aba2969b01cbaaf0e83fb4aa3279a4b36eca1d19,804774,Sabo,ST13-001,onepiece_catalogue_name,1.0.0,candidate_only
onepiece,db83e0ecc9432aa35fbdf1aa2a5d58511a25c01d911af458a3648e19ab86fb5f,799192,Monkey.D.Luffy,OP01-024,onepiece_catalogue_name,1.0.0,candidate_only
onepiece,db8881a408c8d3e33782c896b5bff0d79a789ff810e62c64163fc66d76c6a33c,758919,Issho,OP03-078,onepiece_catalogue_name,1.0.0,candidate_only
onepiece,db9b2cc0cf2dc7987c43fc581d050ba8a2100fe22ab6d70ac8d290c91636df92,805351,Drum Kingdom,OP08-020,onepiece_catalogue_name,1.0.0,candidate_only
onepiece,dba15e33331fb4a190912e2ba4ee25abcfb4d0627e2fbfde189d8bcf59f334b5,773426,Charlotte Linlin,OP03-114,onepiece_catalogue_name,1.0.0,candidate_only
onepiece,dbf556f5bb327d7b6e799284511c7ca5db166e38fe2a0e5e40d7edfe448a3e28,773865,Zoro-Juurou,OP05-067,onepiece_catalogue_name,1.0.0,candidate_only
onepiece,dbf5dc95e1a19cf80f64192a9b6ae72599e9b963cd4600fc0cffd99d0c0299d6,884733,Crocodile,ST30-010,onepiece_catalogue_name,1.0.0,candidate_only
onepiece,dc001dbce423571b004d100d1982e43492aaeca0dba4223d169312113f337928,792749,Monkey.D.Luffy,P-043,onepiece_catalogue_name,1.0.0,candidate_only
onepiece,dc25d2f4ce70dfa95bb0343fac19d70dcd30925b7f21d5b3d6ed69b969caec64,799429,Boa Hancock,ST03-013,onepiece_catalogue_name,1.0.0,candidate_only
onepiece,dc2a80b5cf71e016f99b2e4020e190c10d2e7395af210d160b0757849bffab24,696363,Uta,OP02-120,onepiece_catalogue_name,1.0.0,candidate_only
onepiece,dc5aec77326899962f5e070c7d3f7524560aa7a1a02d0242a24c5cec56c396e1,733151,Crocodile,OP04-058,onepiece_catalogue_name,1.0.0,candidate_only
onepiece,dc5bbef45d332b4cb4a25365f35af9608e2251d7bb38d9881477ce07191b5090,787536,Camie,OP06-025,onepiece_catalogue_name,1.0.0,candidate_only
onepiece,dc79a03a36a06f4ee7f854010e4e306cd7495c8356f8f9908dc53cb2e42dd7a0,872201,Nico Robin,EB03-055,onepiece_catalogue_name,1.0.0,candidate_only
onepiece,dc84d6b58d3f7b12409c7d5a70d2d3a762a971f3349622234a5ca7fe04b15a57,823538,King,OP08-057,onepiece_catalogue_name,1.0.0,candidate_only
onepiece,dca335ef313af12490e09e72146d135b181dabc3a18ba618937c71eb2440a187,760536,Vinsmoke Reiju,OP06-042,onepiece_catalogue_name,1.0.0,candidate_only
onepiece,dcfdebcf787241d658dc6cd20eee9b67ef0f0a4ee1841b0ee286652530a57a61,794714,Monkey.D.Luffy,OP07-091,onepiece_catalogue_name,1.0.0,candidate_only
onepiece,dd01de01d2d76b8da5b394ab2616eb73052fd0b51ba9e2eda92440e7a2f8e6eb,766637,Monkey.D.Luffy,P-001,onepiece_catalogue_name,1.0.0,candidate_only
onepiece,dd062facfcfda37f86494a3b303269b9aa9412bfd986dcde0a8d9d12122c7b8c,874492,Nico Robin,OP09-033,onepiece_catalogue_name,1.0.0,candidate_only
onepiece,dd0d1bd05e1d50e3c09c7a85e71f97f8ed6e62bb8e4d9d62f39dc7ec47cecc23,865551,Kid & Killer,EB01-003,onepiece_catalogue_name,1.0.0,candidate_only
onepiece,dd5119bb013a98cdffe32482f04e965c7e71e2ac9271a96b6273d063bfe7a596,768442,Nami,OP02-036,onepiece_catalogue_name,1.0.0,candidate_only
onepiece,dd51b3ff3687f835dd9d5e90182b6c8532ae420a804c8807e6814d0bad2519ea,759052,Boa Hancock,OP07-038,onepiece_catalogue_name,1.0.0,candidate_only
onepiece,dd715beebe93ed6980c326a0226d1a13518b1f5ca25d725a79b8e059fadffb58,768310,Donquixote Doflamingo,OP01-060,onepiece_catalogue_name,1.0.0,candidate_only
onepiece,dd954fc3ffc9ed483fe28a9658189ac78a7ccd67024154b75001f17a72d352be,787814,Monkey.D.Luffy,OP07-109,onepiece_catalogue_name,1.0.0,candidate_only
onepiece,ddab9b840a89f3a0a9db2431f7908e9312a2396d216e303a78b2c7ab056840f4,722788,Koby,OP02-098,onepiece_catalogue_name,1.0.0,candidate_only
onepiece,ddae99f229297a1f097e8aa1a423e4b087efb405d02ff4bc8855d6fb9531da76,768487,Zephyr,OP02-072,onepiece_catalogue_name,1.0.0,candidate_only
onepiece,ddce50de0af9bc76ce320a1e624cc97d88dce99b87a26b5c3ff029aa53dcd4ce,815153,Roronoa Zoro,OP06-118,onepiece_catalogue_name,1.0.0,candidate_only
onepiece,de0eac0423461693c5d1b282ae66aab6d5c63108a4f50cbe93b2f8c8d1691fa1,845300,Uta,P-031,onepiece_catalogue_name,1.0.0,candidate_only
onepiece,de13f36d0542412132cd08b23bb5eeeed88ca347c5c25d305182b443b6bd7e14,752013,Tsuru,OP02-106,onepiece_catalogue_name,1.0.0,candidate_only
onepiece,de3ebee78e04bc8b28b26954b12c8924c8e670a214c0557d4f8cdd217c18930e,882453,Charlotte Pudding,OP12-071,onepiece_catalogue_name,1.0.0,candidate_only
onepiece,de45cd4a1f1a799954301f5fb9e2f9f59c2573186a42b0e90967d091442ad7c5,691232,Monkey.D.Luffy,P-001,onepiece_catalogue_name,1.0.0,candidate_only
onepiece,de5f39421b8d46d1621227e7b4811a5b89c201aaccadc2c8bcfe253c1c0d71c8,805328,Perona,OP01-077,onepiece_catalogue_name,1.0.0,candidate_only
onepiece,de863e314e03025dc58bf400c032390badfe6cebeddbca545814eb51eb739429,823524,Hody Jones,OP06-020,onepiece_catalogue_name,1.0.0,candidate_only
onepiece,de9827ed45d8fd801c86baa90c414080bc886552dac8594d130e6daa30c18c50,720198,Nojiko,OP03-048,onepiece_catalogue_name,1.0.0,candidate_only
onepiece,ded3b9de7a6c689c021d5ee33d70c72a52e0d1090d6cc21f0134668c27fd3a45,841113,Roronoa Zoro,ST21-015,onepiece_catalogue_name,1.0.0,candidate_only
onepiece,df10e6db42b5f41cc25ef552d53d2d2af93d49548415024d0dad4c7640ec19a1,880050,Enel,OP15-118,onepiece_catalogue_name,1.0.0,candidate_only
onepiece,df6471b126f40fe5e35045d0d942e9d6560f37821806980be451ba566029e39b,690853,Trafalgar Law,OP01-047,onepiece_catalogue_name,1.0.0,candidate_only
onepiece,df6685750b176a42298d837dc30937c40f7e047e4ddae72452ab4c7f978cd721,852460,Jesus Burgess,OP09-086,onepiece_catalogue_name,1.0.0,candidate_only
onepiece,df6dc1cbbafe16e240edd4b7e612770c77ba5c3f584f9f1d5e2b0a5f0f0090a7,817346,Monkey.D.Luffy,OP05-119,onepiece_catalogue_name,1.0.0,candidate_only
onepiece,df9e464ac77908a817e779b874195fe1cdd9e62c9e05c183c59f6f42c49a2963,754135,Kouzuki Oden,EB01-001,onepiece_catalogue_name,1.0.0,candidate_only
onepiece,dfaba505057728cf86daa872998c0e0de6e989d21066192e515d98918594a56c,879520,Koby,EB04-044,onepiece_catalogue_name,1.0.0,candidate_only
onepiece,dfdc12b1b8cc447dd8fab99f2d6efd6da3915c7610555051f028e9b343204440,749371,Donquixote Doflamingo,OP05-029,onepiece_catalogue_name,1.0.0,candidate_only
onepiece,dfe21bacf9a369a46bd869e7f553637f114586b62c59e121019d7ceffb83a3ed,845918,Roronoa Zoro,ST21-015,onepiece_catalogue_name,1.0.0,candidate_only
onepiece,dff94fced5647ddaccd22284931300ee9d419c4909606fab2eb442f7c4265a95,823246,Monkey.D.Luffy,P-075,onepiece_catalogue_name,1.0.0,candidate_only
onepiece,e06aec361aab00d423ba3d3d82fbb4e38369238f2c6186e69c0bf9ee5c9a223d,696727,Trafalgar Law,OP02-035,onepiece_catalogue_name,1.0.0,candidate_only
onepiece,e094b9ad6d23a189ee1ef93fc001d48dc209a17d019823f1ed31818d96b0ebce,696349,Monkey.D.Luffy,OP02-041,onepiece_catalogue_name,1.0.0,candidate_only
onepiece,e0b2b379780d5fd9c57eb33a7266566624f4cd885280b8ffa35c414396cedf4e,865545,You'll Frighten Me...,OP14-118,onepiece_catalogue_name,1.0.0,candidate_only
onepiece,e0c0bc1569d6ff268d5a0ea8841bbe7d3df607ddcb472e024e4dc53c2bf37b31,845616,Imu,OP13-079,onepiece_catalogue_name,1.0.0,candidate_only
onepiece,e0eab0eba7a8d3c1c76ead09a43a23ffc7fbeaea110f375cbf2414e5b6b58218,871164,Rosinante & Law,EB04-038,onepiece_catalogue_name,1.0.0,candidate_only
onepiece,e0ec55982627b19779f6276b1118e8b5cd110906e19f4fb69d9c399ab12bd419,850917,Trafalgar Law,OP07-047,onepiece_catalogue_name,1.0.0,candidate_only
onepiece,e100d2b70cc24e3135707564715cff81f34d6e502f708f4f7bf6d7f5de1011da,880737,Portgas.D.Ace,ST15-005,onepiece_catalogue_name,1.0.0,candidate_only
onepiece,e11aa5af6f9f583e8a4d6d2066ffa670894caf192388cbec79b68ede6b237368,861948,Dracule Mihawk,OP14-119,onepiece_catalogue_name,1.0.0,candidate_only
onepiece,e13e6ab7d0a8bbed464ada0645441df11554e375afe772c06f88bd39e9077982,828352,Tony Tony.Chopper,OP09-029,onepiece_catalogue_name,1.0.0,candidate_only
onepiece,e1484e76053f5deaea1c0538883d87ba922fa6a33194a85c9b54e0f58f284cfb,698095,Zephyr,OP02-072,onepiece_catalogue_name,1.0.0,candidate_only
onepiece,e15fd2978076972c80d7d4259abef3f3f9d583f26e508140702045a6518b51c2,865442,Perona,OP14-033,onepiece_catalogue_name,1.0.0,candidate_only
onepiece,e16030f415407e7852ca24d43ebd968cf518fa9ce2537c922d52a6718b220c09,799333,Shirahoshi,OP05-082,onepiece_catalogue_name,1.0.0,candidate_only
onepiece,e1785745b92bc081268186e27393fb4371421fa66777fdc4d55d51dc215dde62,808190,Vegapunk,OP07-097,onepiece_catalogue_name,1.0.0,candidate_only
onepiece,e1b7fa24806964be8792fccb77abf9b3cf230ca459d69d91f1d4c89ca560d82c,865426,Dracule Mihawk,OP14-020,onepiece_catalogue_name,1.0.0,candidate_only
onepiece,e1e091d74d69b5ccb8fa57418083910cc80903d4383aaa97ca7d27a1aa5b67e5,859007,Carrot,OP11-049,onepiece_catalogue_name,1.0.0,candidate_only
onepiece,e1fc705b0bc568c52c7fe3fcf12510d49a69ecd82d5648cfeedb084c765ea442,749393,O-Robi,OP05-063,onepiece_catalogue_name,1.0.0,candidate_only
onepiece,e2295ebca96f204ea99d045656dcfe87c0b076f15762ff5f560c8e3d7b564fed,873869,Roronoa Zoro,OP01-025,onepiece_catalogue_name,1.0.0,candidate_only
onepiece,e29526db3d24b4a5c4937d1d7d3d19dce678dc234ed7f6dc2cfe853132e76e1e,823445,Nami,EB02-017,onepiece_catalogue_name,1.0.0,candidate_only
onepiece,e296c0708d8d2febd3292df2688b1505807c2f553d6abc231010f4e91167a234,787540,Crocodile,ST03-001,onepiece_catalogue_name,1.0.0,candidate_only
onepiece,e2df94d6939ed6ffc632c21dd891575c64bbd72b0e9b70bf9ab06e398a669714,838827,Charlotte Pudding,OP06-047,onepiece_catalogue_name,1.0.0,candidate_only
onepiece,e2ed3169c47d7da90589d1e23f206fdae311528886625d83a010da5ec729b262,857198,Ace & Sabo & Luffy,OP13-007,onepiece_catalogue_name,1.0.0,candidate_only
onepiece,e2f46ce80df92e776c9028a07138c72fa45be71deb271c9ed74a42c9f25ed6f7,696681,Koby,OP02-098,onepiece_catalogue_name,1.0.0,candidate_only
onepiece,e300767a5ad670188e543b4c96e6ac8f85e499cdaf4b8e3d3fc19e12d6bd6da0,817496,Monkey.D.Luffy,OP11-118,onepiece_catalogue_name,1.0.0,candidate_only
onepiece,e30eaa5082f7b16a68c902853db0c6a50c238eff7ec242c44e9ec033090633c0,733307,Donquixote Rosinante,OP05-022,onepiece_catalogue_name,1.0.0,candidate_only
onepiece,e33a45b9029bf8d746271a8b64b94ff606a968c3d61970b940b184f35bcf7e2e,768412,Portgas.D.Ace,OP02-013,onepiece_catalogue_name,1.0.0,candidate_only
onepiece,e33d12a38cab92eb06a472c6b2988534ad441994e27f92883ef3ddeffda5a3df,842344,Kaku,OP07-080,onepiece_catalogue_name,1.0.0,candidate_only
onepiece,e34ddbf2ae9ebd948c6b8610cef4c92f3d0b096cd0eed0945f2296191f64b7b6,857208,Monkey.D.Garp,OP13-016,onepiece_catalogue_name,1.0.0,candidate_only
onepiece,e36d1ec235936077ec3fb9ae5d191d0fc7fd1a2895ac64ab75b2ffa119ffb9ae,762658,Trafalgar Law,ST10-010,onepiece_catalogue_name,1.0.0,candidate_only
onepiece,e37664571f7995ef6eb1727998a0b13c2732fecbed9140e0eda98a61d515324d,827197,Charlotte Katakuri,OP11-067,onepiece_catalogue_name,1.0.0,candidate_only
onepiece,e38c581a40a23ffcaf566e26df0c51bcd4e0547245e75772a3a8f1386b696a56,880058,Edward.Newgate,OP13-042,onepiece_catalogue_name,1.0.0,candidate_only
onepiece,e3d77a44762a238f80a3cbc8a2fe796b840d9282ed8bb14557b8c26029e59f1c,780214,Perona,OP06-093,onepiece_catalogue_name,1.0.0,candidate_only
onepiece,e40a94a310697410515c2b03bb558205567cd6b926ac37db4428c5790f95840a,747800,Enel,OP05-098,onepiece_catalogue_name,1.0.0,candidate_only
onepiece,e44f495a585de3273ce966713d45740d56f9e3b5d20f7d0c1ee48f4a2fad0f1b,802924,Buggy,OP09-051,onepiece_catalogue_name,1.0.0,candidate_only
onepiece,e499d93a03ef22cd728db20d7af76b1371653a5410dc6645a88ab65e046748c8,781016,Shanks,OP01-120,onepiece_catalogue_name,1.0.0,candidate_only
onepiece,e4dda2c828c1ba5a229d96529a199a67ff3a935eddea42f8e25885b5fd8037ed,799430,Boa Hancock,ST03-013,onepiece_catalogue_name,1.0.0,candidate_only
onepiece,e4f7bfd0fb9bc4680809fb2c5138bbbc2cf6a5306c558fd4d2e81daef011bfcf,773704,Kaido,OP04-044,onepiece_catalogue_name,1.0.0,candidate_only
