game,source_row_key,cardmarket_product_id,cardmarket_name_raw,missing_fields,recommended_next_step
fleshandblood,0e77b6d0f628d05b7b07a07c11c59ab9e6a6eff1912a962871d726eb3e9fa996,602080,Chain Lightning,"set_code,collector_number,artwork_variant",Enrich the exact printing/artwork variant before provider matching
fleshandblood,0e948ef250f1373a2191f318e9e6319ded16dc9e1f71215bc6517d820f86b1c6,828178,Everbloom // Life,"set_code,collector_number,artwork_variant",Enrich the exact printing/artwork variant before provider matching
fleshandblood,0eb43e924296010fd8945b13dce46c7ecf047d693f3e21782773345b09eb430b,607892,Silver Palms,artwork_variant,Enrich the exact printing/artwork variant before provider matching
fleshandblood,0ee8236fe61b365463d1397cee867cdcced289daa8da22da919532461a7a74c5,841992,"Scurv, Stowaway",artwork_variant,Enrich the exact printing/artwork variant before provider matching
fleshandblood,0f2f2c4586f81dffbe17f90e16de010dad13468577b8b190e09492282aad593d,850959,Construct Bank Breaker,"set_code,collector_number,artwork_variant",Enrich the exact printing/artwork variant before provider matching
fleshandblood,0f643822794efd475d38a0a481bebbc1560dde37931149a88fb9e662024a8af6,827404,King Shark Harpoon,"set_code,collector_number,artwork_variant",Enrich the exact printing/artwork variant before provider matching
fleshandblood,0f7bf5777326c372a2731afad76c19f7a7a6e86ab316bfbc97346ad1059943fd,872921,Infecting Shot (Yellow),artwork_variant,Enrich the exact printing/artwork variant before provider matching
fleshandblood,0fb11942ed0aa9310901aed8718435305cac3372117fb465ee68942f57c80a79,663169,Aether Ashwing // Ash,"set_code,collector_number,artwork_variant",Enrich the exact printing/artwork variant before provider matching
fleshandblood,0fd4f0121ae9f6f525e68c1df81e4d2fb16b4cf0ce7759d7fe4522acf33d94aa,734158,Tome of Imperial Flame,"set_code,collector_number,artwork_variant",Enrich the exact printing/artwork variant before provider matching
fleshandblood,0fd9a698557d76bb2883990914bb670b2abdea45c58d4e88796d3872cd26bf37,602041,Flood of Force,"set_code,collector_number,artwork_variant",Enrich the exact printing/artwork variant before provider matching
fleshandblood,0fe03592aa460315def6ff181425f3301d63bf4728b232343468f6440dd8264e,734192,Hyper-X3,"set_code,collector_number,artwork_variant",Enrich the exact printing/artwork variant before provider matching
fleshandblood,0ffb29c1d545bbc2d260a78029183261890c583a87f518e79db414d7a62224ae,771956,Mistcloak Gully // Inner Chi,"set_code,collector_number,artwork_variant",Enrich the exact printing/artwork variant before provider matching
fleshandblood,1061deae3150960d6d71ce62ebc931f33894e8e9d5507e9289b089a78ff3f4da,601010,Induction Chamber,"set_code,collector_number,artwork_variant",Enrich the exact printing/artwork variant before provider matching
fleshandblood,108685c1bbb6ee9da8bde02eea04ec9452faae0499ce54372cc423bfc486bdf5,790994,Heatbeat of Candlehold,"set_code,collector_number,artwork_variant",Enrich the exact printing/artwork variant before provider matching
fleshandblood,10a1327954df9c08d4cdb2ad3ac6f6fb86ea0bfb3f4ae2ae5ab23e90b7bc4a3a,787284,Sigil of Aether,"set_code,collector_number,artwork_variant",Enrich the exact printing/artwork variant before provider matching
fleshandblood,1127d98e536db2920915a535849241da41734d88ed453f1917335ddc7ad6032c,734351,Evo Steel Soul Controller,"set_code,collector_number,artwork_variant",Enrich the exact printing/artwork variant before provider matching
fleshandblood,114844cd3aaaaf423a3b4f73ce37f08531bbc9df433ae7f30acf6b1aefd59bf7,604816,Herald of Judgment,"set_code,collector_number,artwork_variant",Enrich the exact printing/artwork variant before provider matching
fleshandblood,117925647cf7266fd206d1b3f4be5b0ea8ad79aaf8e769cfbc67db9083b29333,601036,Throttle (Red),"set_code,collector_number,artwork_variant",Enrich the exact printing/artwork variant before provider matching
fleshandblood,118bf021f6a6431b030fd4b3aa2b55280ede00b581547fca4c66912e082051c9,848228,Captain's Call (Blue),artwork_variant,Enrich the exact printing/artwork variant before provider matching
fleshandblood,11b36e2aca77b026bc3aa53e3546ac13b9a73fa0c6e13918a78021b2d2b5430a,872755,Crown of Providence,"set_code,collector_number,artwork_variant",Enrich the exact printing/artwork variant before provider matching
fleshandblood,120f4873b7227664273a36e680fefc72a59b20d762d2b717815254c663fd635d,804168,Whelming Gustwave (Red),artwork_variant,Enrich the exact printing/artwork variant before provider matching
fleshandblood,1290f8083a410acefd0b297a1bbea362f8eda2e9f398d0f424e4a6c11a603251,600418,Unmovable (Red),"set_code,collector_number,artwork_variant",Enrich the exact printing/artwork variant before provider matching
fleshandblood,132bba760c9d7051a99ea5a778f33a477fec395f9d159c3228bdc959a4a3c37f,669855,"Briar, Warden of Thorns","set_code,collector_number,artwork_variant",Enrich the exact printing/artwork variant before provider matching
fleshandblood,135458d39564d25f9143e61cb0b424e4165ca4bc9d4eafea8d1f1a1f1f3a15ba,600779,Braveforge Bracers,"set_code,collector_number,artwork_variant",Enrich the exact printing/artwork variant before provider matching
fleshandblood,1378f7cceebf655c7db26fa3a778472ad483aec736355ad293bb9d08a5fdb12a,787080,Current Funnel,"set_code,collector_number,artwork_variant",Enrich the exact printing/artwork variant before provider matching
fleshandblood,1379c79e80f3269a3cad1a63725931e1776f48018e428205da0bb2f0057a9fc2,654987,Command and Conquer,"set_code,collector_number,artwork_variant",Enrich the exact printing/artwork variant before provider matching
fleshandblood,13d176fa181ea425e31610b972d324e8f8f2bc5c14cf0567124f4fa9a3a5c28d,600271,Stroke of Foresight (Red),"set_code,collector_number,artwork_variant",Enrich the exact printing/artwork variant before provider matching
fleshandblood,141116e8adfdb7b11510a16b19af1e4d5640279aeaddd8188817067069ad2b96,604891,Dawnblade,artwork_variant,Enrich the exact printing/artwork variant before provider matching
fleshandblood,14bd6601e78b429311672600793f430c97667ea83f690db7154df0352fdea3fb,604837,"Ira, Crimson Haze",artwork_variant,Enrich the exact printing/artwork variant before provider matching
fleshandblood,14c89453ff2819137034ef2853524dc43602a34986b69395abd36fef0f2c08cb,873063,Whispering Mist,"set_code,collector_number,artwork_variant",Enrich the exact printing/artwork variant before provider matching
fleshandblood,14d8b7ddc8320dc03bd97bd9f082842fc65a610f703a7ae1c829fa3701763f4b,827592,Midas Touch,"set_code,collector_number,artwork_variant",Enrich the exact printing/artwork variant before provider matching
fleshandblood,14e092fb7c86b1b4d6fb439ea4a1c3e37d773765649d261de934ba5814d323a1,850053,Backspin Thrust,"set_code,collector_number,artwork_variant",Enrich the exact printing/artwork variant before provider matching
fleshandblood,15037737ec6bef89ef0bb8a9e5a11862ca211d1020c706cf51ea35658acf0135,850951,Bully Tactics,"set_code,collector_number,artwork_variant",Enrich the exact printing/artwork variant before provider matching
fleshandblood,150915df25ce48dfdefb1cd7f5326cd4fbbcfc99753da1e29aa2edced0f29bf1,604832,New Horizon,artwork_variant,Enrich the exact printing/artwork variant before provider matching
fleshandblood,1528425cf3be60e196439c6757c97ad1cf22c8ce51c57ce8c6635caf680436f9,862209,Everbloom // Life,"set_code,collector_number,artwork_variant",Enrich the exact printing/artwork variant before provider matching
fleshandblood,1542f8a0e19838bab34fb1690cb9ca22863e0e48f60f06ec9d04bbef510d921f,751274,Gauntlets of Iron Will,"set_code,collector_number,artwork_variant",Enrich the exact printing/artwork variant before provider matching
fleshandblood,1569b871ec1d14e316d4096e9cf48197618df6c1d0e9fcc6809d1f1f1e439f44,679548,Crown of Dominion,"set_code,collector_number,artwork_variant",Enrich the exact printing/artwork variant before provider matching
fleshandblood,15967aaa54f092f02bd611149d61430cd90b92ddd363ed8beb624c2252e2536b,702118,Trench of Sunken Treasure,"set_code,collector_number,artwork_variant",Enrich the exact printing/artwork variant before provider matching
fleshandblood,15a1da346918a6f86847198e2113ef89425ffcdd88a9faff9a3453f2f7d42a2e,828159,"Chum, Friendly First Mate","set_code,collector_number,artwork_variant",Enrich the exact printing/artwork variant before provider matching
fleshandblood,15c8516d37b14378fbce697c1b0a0cbf6365157b09e6874443c32eeec676a512,700807,Codex of Frailty,"set_code,collector_number,artwork_variant",Enrich the exact printing/artwork variant before provider matching
fleshandblood,16195e82eb3ee9e7f10ff7c8b5a42fe7d13d335e21249d608539793b7985b80f,602078,Metacarpus Node,"set_code,collector_number,artwork_variant",Enrich the exact printing/artwork variant before provider matching
fleshandblood,166cf0f06b75daae183160ef68ae1680d263799918a3586e5915f3671b27dc86,872883,Elemental Strike,"set_code,collector_number,artwork_variant",Enrich the exact printing/artwork variant before provider matching
fleshandblood,168d476ab1c10ff520cde8bb475515e885098f3c193d25ec7e1381ccaf22f0a1,604800,Energy Potion,"set_code,collector_number,artwork_variant",Enrich the exact printing/artwork variant before provider matching
fleshandblood,16b8eb2f02eebb5d94c391e380c43cc40344f874063f81cb388babaa4aafa719,710735,Proclamation of Abundance,"set_code,collector_number,artwork_variant",Enrich the exact printing/artwork variant before provider matching
fleshandblood,16dc70078ebf43f4dde9be7f383555688920cc71d95c19758d03d563b3d66f15,601006,Maximum Velocity,"set_code,collector_number,artwork_variant",Enrich the exact printing/artwork variant before provider matching
fleshandblood,178a28b180cdd1853a251cc949ec4066c7df345fb434667140757ac8ad581485,750775,"Olympia, Prized Fighter","set_code,collector_number,artwork_variant",Enrich the exact printing/artwork variant before provider matching
fleshandblood,17fec75db5ba5b9faf2fd91cf67930bde4248270c9752c402e2f350dc8fe6442,786965,Aurora,"set_code,collector_number,artwork_variant",Enrich the exact printing/artwork variant before provider matching
fleshandblood,1813108e9cc9fdb044005f1a559fbc3e9c1c409a0dc2c25b3fe62ff45bafbc9c,679542,Seasoned Saviour,"set_code,collector_number,artwork_variant",Enrich the exact printing/artwork variant before provider matching
fleshandblood,1839bb35aba931a3143861c8785ab24efb3f5ba875c808e740492ae7b8018a81,793429,Terra,artwork_variant,Enrich the exact printing/artwork variant before provider matching
fleshandblood,1850884e43014d49fb71838eeba444f27ed0680274f0917b5a6b25feb78232e3,804165,Slither,artwork_variant,Enrich the exact printing/artwork variant before provider matching
fleshandblood,18519536c7d2dedb177684bca5d399db6067d13dbf3ff15c7ed84a4423998d28,800237,Tiger Stripe Shuko,"set_code,collector_number,artwork_variant",Enrich the exact printing/artwork variant before provider matching
fleshandblood,185bff93119c60367eed03d0d0df000e86c9c899ba65923f04dc84f1042ef467,600297,Hope Merchant's Hood,"set_code,collector_number,artwork_variant",Enrich the exact printing/artwork variant before provider matching
fleshandblood,18c9652355b2db516eeb77a9e66f117a9312f7e896081f0bf3d68f78353b4783,872766,The Weakest Link,"set_code,collector_number,artwork_variant",Enrich the exact printing/artwork variant before provider matching
fleshandblood,19004a99dc9d98238e4568e8c31a3938a81e3687734c325b450f45cfb9286a35,602048,Twinning Blade,"set_code,collector_number,artwork_variant",Enrich the exact printing/artwork variant before provider matching
fleshandblood,191f821691b909f07f5960ab3d61148eac832a1e8150f99796e52d76a10824c4,806977,Pain in the Backside,"set_code,collector_number,artwork_variant",Enrich the exact printing/artwork variant before provider matching
fleshandblood,192ec778b478b25daff8c8544a7c0bf529eeefa43bc95f648527d998e31e7d58,850946,Pummel (Red),artwork_variant,Enrich the exact printing/artwork variant before provider matching
fleshandblood,192ff33a64498ddfdeb08743bfa7902614b73dfe287006a2e1745a185bab8cb6,827881,Cogwerx Tinker Rings,"set_code,collector_number,artwork_variant",Enrich the exact printing/artwork variant before provider matching
fleshandblood,195c0e3d46bb225d9235e67a32b869ae0a9468e3d39b0d39d89c04e64699b626,787152,Face Purgatory,"set_code,collector_number,artwork_variant",Enrich the exact printing/artwork variant before provider matching
fleshandblood,1977850bfa7ad888aabc11ff62c4e25a0a3a259ad13cfe1d3f6dcd3557048ca7,828082,Pearl Amulet,"set_code,collector_number,artwork_variant",Enrich the exact printing/artwork variant before provider matching
fleshandblood,198c396ff2e07f2000da4c968e83adae527f0d568da9fb1ec94e018424c43113,747860,Silversheen Needle,artwork_variant,Enrich the exact printing/artwork variant before provider matching
fleshandblood,199904fa91d28da9e3e4628e4ca7673a1a4d507421f68a704719a2f8356e9f6c,886833,Cindering Foresight (Red),"set_code,collector_number,artwork_variant",Enrich the exact printing/artwork variant before provider matching
fleshandblood,199b822fc9a5cd200862f76bfe6034644b0928b7fecf6a6729733fa6c9a015e2,821797,Heist,"set_code,collector_number,artwork_variant",Enrich the exact printing/artwork variant before provider matching
fleshandblood,19d0175fdda581203a5ff355aacb5747bc653d3aff74f5a76e0505977bb3a8eb,790967,Channel the Millennium Tree,"set_code,collector_number,artwork_variant",Enrich the exact printing/artwork variant before provider matching
fleshandblood,19e0379b0c5debaa637268b3b1ffc13669ddc52d18dc8c4064e0d623df6099ad,604868,"Ser Boltyn, Breaker of Dawn","set_code,collector_number,artwork_variant",Enrich the exact printing/artwork variant before provider matching
fleshandblood,1a19ed9c08331e86045d11cf47d43e9e5ac1654e552e5abeef8b635cf3fea104,703098,Arcanic Shockwave (Red),artwork_variant,Enrich the exact printing/artwork variant before provider matching
fleshandblood,1a615084e020d02f5b892f75848e0a212f9a6220a024be35a0a238746773b2d7,828207,"Marlynn, Treasure Hunter","set_code,collector_number,artwork_variant",Enrich the exact printing/artwork variant before provider matching
fleshandblood,1a7cc92965990027470f49d5d91f20dfd974f06262dc43bf05570cee744e7bba,790980,Helm of Halo's Grace,artwork_variant,Enrich the exact printing/artwork variant before provider matching
fleshandblood,1ab6037869be281fc94ab19f38ae91c7816b47fb484728b6fb534c12780135ec,601714,Art of War,"set_code,collector_number,artwork_variant",Enrich the exact printing/artwork variant before provider matching
fleshandblood,1abed529ace68d6a28ee10e119c93e79eec72271dc52be2e4a1eaff65a434028,807252,"Arakni, Solitary Confinement","set_code,collector_number,artwork_variant",Enrich the exact printing/artwork variant before provider matching
fleshandblood,1ace01c7948d03c94c1ce3b65df369001e443be5092fdd1bb3c0b94f0d0db717,872757,Stonewall Gauntlet,"set_code,collector_number,artwork_variant",Enrich the exact printing/artwork variant before provider matching
fleshandblood,1afa337be172f98cb5c21a7293fb844a553ba226cca70b092a42eaa9746c9369,785885,Fang Strike,artwork_variant,Enrich the exact printing/artwork variant before provider matching
fleshandblood,1b1f05e32e550bba3311e4ecd101130e45fe54a1b45b836441c4d4d25ea23a00,727532,Banneret of Gallantry,"set_code,collector_number,artwork_variant",Enrich the exact printing/artwork variant before provider matching
fleshandblood,1b2c471e87e494dbf572a548d8fc80118c30b271ffdcb31f8e9d37c303588061,721652,Widespread Annihilation,"set_code,collector_number,artwork_variant",Enrich the exact printing/artwork variant before provider matching
fleshandblood,1b5ce0a2be0f7c695ded87ceb89092823ca98311dfea0ec2043630f9c092bca0,695775,Luminaris,artwork_variant,Enrich the exact printing/artwork variant before provider matching
fleshandblood,1bd2a46a17914000f7bc7a78919e24a1c62e42362f0ca4ac20e55a2f2acc4d3e,734359,Evo Face Breaker,"set_code,collector_number,artwork_variant",Enrich the exact printing/artwork variant before provider matching
