source_row_key,status,match_method,cardmarket_product_id,cardmarket_name,finish,provider_card_id,candidate_count,reason_code,evidence,cardmarket_url
1ed5ae728bf8db8c396692600f544b0be4285fc8f9e9a247e0b060cb19c8deee,exact,direct_marketplace_id,836855,Endless Sands,foil,fc05bc6b-6aa2-47c2-a1e1-f2fb5a236d5a,1,,cardmarket_id=836855,https://www.cardmarket.com/en/Magic/Products?idProduct=836855&isFoil=Y
1ee137ecd68171c363c60c665c5a57464e7e84f8e92cca85baef82bf5096c750,exact,direct_marketplace_id,824354,"Zenos yae Galvus // Shinryu, Transcendent Rival",foil,8e3b09a9-631d-4174-8390-a82db0a3d68d,1,,cardmarket_id=824354,https://www.cardmarket.com/en/Magic/Products?idProduct=824354&isFoil=Y
1ee56b5e631657812324b0a188a2f78ab6de867f3b6d3d294b55631e3c604884,exact,direct_marketplace_id,566526,Esper Sentinel,foil,676758ee-dac8-4c97-8a62-fff25bcbb6df,1,,cardmarket_id=566526,https://www.cardmarket.com/en/Magic/Products?idProduct=566526&isFoil=Y
1eed1294e1845fcdc43eb0faa68b8b002f173d930dacae062e2c5c56e2552a33,exact,direct_marketplace_id,5403,Red Elemental Blast,nonfoil,776ad9be-3309-4f1d-9f27-6219d9477662,1,,cardmarket_id=5403,https://www.cardmarket.com/en/Magic/Products?idProduct=5403
1eef2672728dcb7d825e89b1713018b23aa42b014b9d56ad8548fe2606f7d9fa,exact,direct_marketplace_id,366803,Glen Elendra Archmage,foil,bd9af767-42da-46c7-a2b8-3957b2e3063f,1,,cardmarket_id=366803,https://www.cardmarket.com/en/Magic/Products?idProduct=366803&isFoil=Y
1ef54c7da1633de05b6ba0e5f228a98dc01aec2f41dc183a95d825eafbe40285,exact,direct_marketplace_id,668422,Collector Ouphe,foil,ebf6550a-b01e-45b0-807c-5593ed419bac,1,,cardmarket_id=668422,https://www.cardmarket.com/en/Magic/Products?idProduct=668422&isFoil=Y
1ef57f3f5ee5f4019d5ba5ab1c1a3d710e5880c14411481d7538dc1444947a21,provider_missing,none,567775,Hall of Heliod's Generosity,foil,,0,CM_ID_NOT_FOUND,,https://www.cardmarket.com/en/Magic/Products?idProduct=567775&isFoil=Y
1ef7fb6de5dac5a95d0eaa7e38523436a017316c3272d119bc00516df2463c05,exact,direct_marketplace_id,743242,"Chimil, the Inner Sun",foil,cfb49910-30fe-483e-b3b8-6268417f013c,1,,cardmarket_id=743242,https://www.cardmarket.com/en/Magic/Products?idProduct=743242&isFoil=Y
1efff23d1296811d8ad055b36cbbf278c113d59b87bf9f6b524ccd2d97213cf4,exact,direct_marketplace_id,245813,Puresteel Paladin,foil,ca100248-fcd6-41ed-8d75-bcb473845edd,1,,cardmarket_id=245813,https://www.cardmarket.com/en/Magic/Products?idProduct=245813&isFoil=Y
1f0885457b9feb426c24febbc7f04f64841ee53ceacbb5044a867a7684fdd489,exact,direct_marketplace_id,572638,"Minn, Wily Illusionist",nonfoil,125bd2cb-703b-49d7-b37f-15450be99ed3,1,,cardmarket_id=572638,https://www.cardmarket.com/en/Magic/Products?idProduct=572638
1f0a7d60a40682b4742e5971fa894b953a73edefd676e93dc14dd0c8c2835a8b,provider_missing,none,263132,Chaos Orb Puzzle Card,nonfoil,,0,CM_ID_NOT_FOUND,,https://www.cardmarket.com/en/Magic/Products?idProduct=263132
1f11ac8caf62234aa2da8ee7ecdaabee6625ce484a997012b6dfaa8d87f6f4ff,exact,direct_marketplace_id,820112,Craterhoof Behemoth,foil,d84ee114-fa8a-4758-a074-1db414272644,1,,cardmarket_id=820112,https://www.cardmarket.com/en/Magic/Products?idProduct=820112&isFoil=Y
1f17d78c8968b2fd3e5791b8218d6ed54ec725ebca9e02a67266fd423a216024,exact,direct_marketplace_id,22178,Stoneforge Mystic,foil,19557351-b65f-4b04-b971-66abdc07000a,1,,cardmarket_id=22178,https://www.cardmarket.com/en/Magic/Products?idProduct=22178&isFoil=Y
1f19550b49b1c1873f66da6403d885b669dc9ab3d9d1727b1cc096ff6df429bd,provider_missing,none,263032,Peat Bog,foil,,0,CM_ID_NOT_FOUND,,https://www.cardmarket.com/en/Magic/Products?idProduct=263032&isFoil=Y
1f19d0615aecd82967291daba573e9c47d55337733c9448143fcbeee7dfe4c8a,exact,direct_marketplace_id,492019,Command Tower,foil,148abd94-e752-4394-abce-21d594318b41,1,,cardmarket_id=492019,https://www.cardmarket.com/en/Magic/Products?idProduct=492019&isFoil=Y
1f19f3a3aec3eb40bfe4171faea85c09507f9076f40db3470754c269d59740d8,exact,direct_marketplace_id,755949,Command Tower,foil,186ca552-40bd-4ca0-9c2a-e899c443643b,1,,cardmarket_id=755949,https://www.cardmarket.com/en/Magic/Products?idProduct=755949&isFoil=Y
1f20043a2cc7bf40de2e640710592f1223527a0b0ba93b3ffd911c3c4f379494,exact,direct_marketplace_id,855761,"Wan Shi Tong, Librarian",nonfoil,d4bf05c4-a924-4006-835e-42f8468ba869,1,,cardmarket_id=855761,https://www.cardmarket.com/en/Magic/Products?idProduct=855761
1f24490973791d5f05b742cc3f37cb4cd1fb757075ee0e3f94c81b6f1965b889,exact,direct_marketplace_id,12121,Myojin of Night's Reach,foil,13a295b0-535e-4c2d-879d-62603d1f2f1b,1,,cardmarket_id=12121,https://www.cardmarket.com/en/Magic/Products?idProduct=12121&isFoil=Y
1f2ae7f5611bfcdd043855d5e441193172ce6b2aa8c22b1870dc8c22ed2d24aa,exact,direct_marketplace_id,704265,Niv-Mizzet Reborn,foil,3d0763ed-8ca5-4755-8c79-c20c042ad466,1,,cardmarket_id=704265,https://www.cardmarket.com/en/Magic/Products?idProduct=704265&isFoil=Y
1f315b02edd0e2b08988632ab0c6de808280630af0bb427dc0a6fcc1263e6f0e,exact,direct_marketplace_id,759042,Consider,nonfoil,f80f726b-471c-4bc1-8fd7-66db5207e4ce,1,,cardmarket_id=759042,https://www.cardmarket.com/en/Magic/Products?idProduct=759042
1f3400b2d18c710b6ef254220c2e31837994e64de4f1a0ffd0fb2e441b8bdd9b,exact,direct_marketplace_id,298576,Forbid,foil,14a9cc52-a45b-4cde-8aff-d672b35c3118,1,,cardmarket_id=298576,https://www.cardmarket.com/en/Magic/Products?idProduct=298576&isFoil=Y
1f367baf915a69b89f280a403f16d2b22acbb93b890139b96a1182dbafcef0a0,exact,direct_marketplace_id,819505,Marsh Flats,foil,2e2d59f5-369c-4f16-b0b9-3850d769d1f9,1,,cardmarket_id=819505,https://www.cardmarket.com/en/Magic/Products?idProduct=819505&isFoil=Y
1f3a09ff5b35fb6c9c05d5b2eadaf40888e9d6076abeff7012bfd8dd252f91d3,exact,direct_marketplace_id,282070,"Thalia, Guardian of Thraben",foil,e6f9792f-7435-49dd-98b4-cc2e9f556338,1,,cardmarket_id=282070,https://www.cardmarket.com/en/Magic/Products?idProduct=282070&isFoil=Y
1f3e53e43bf39d9bc21447cccbbd42a3cc8823a6ea8fcd994ab9ea8707a1bddf,exact,direct_marketplace_id,290913,"Azusa, Lost but Seeking",foil,e534731d-2bc0-4af7-8143-96cc4b2d6438,1,,cardmarket_id=290913,https://www.cardmarket.com/en/Magic/Products?idProduct=290913&isFoil=Y
1f46aeeec120f9c5fa528a01dc7910ac64966bd73a9c3ffb5f9768d934dfa041,exact,direct_marketplace_id,16309,Graveborn Muse,foil,3d460b79-f1a5-41c4-a5b3-61f703fd97df,1,,cardmarket_id=16309,https://www.cardmarket.com/en/Magic/Products?idProduct=16309&isFoil=Y
1f4ba01e1732914cf323ca48dea4adb42fcba3b72b7431d6710c1ee61df3fe25,exact,direct_marketplace_id,748756,Steam Vents,nonfoil,5575e0ad-a2f5-4e56-bf45-100001d2bdca,1,,cardmarket_id=748756,https://www.cardmarket.com/en/Magic/Products?idProduct=748756
1f4d942d6d20b5c4e64bc73cc437908302dbc0760689eb36825a1a6ff32cae9c,exact,direct_marketplace_id,776216,Beastmaster Ascension,nonfoil,22d087fc-2fd5-4ce7-bece-b12dea3d300a,1,,cardmarket_id=776216,https://www.cardmarket.com/en/Magic/Products?idProduct=776216
1f4f57d81ada3c09760b3c33576357bda8e9896a0185fb6f2064fc0a25b55cc9,exact,direct_marketplace_id,839640,Gwen Stacy // Ghost-Spider,foil,4ab0cb80-4330-408b-bc03-ef96dd34177e,1,,cardmarket_id=839640,https://www.cardmarket.com/en/Magic/Products?idProduct=839640&isFoil=Y
1f538ad85d7f17322bd5b28543b7c66778cf1ece78b7c6ae3c88449e1d4348fe,exact,direct_marketplace_id,738539,Auton Soldier,foil,50aa293d-6354-4285-b692-9f846aef9f5c,1,,cardmarket_id=738539,https://www.cardmarket.com/en/Magic/Products?idProduct=738539&isFoil=Y
1f5680773dc464848bf78cebdfd5cea00521addf1f425c3dadbc028fb6432e1b,exact,direct_marketplace_id,1944,Bloodstained Mire,nonfoil,68c72226-6f52-4322-8b14-18737293dfa0,1,,cardmarket_id=1944,https://www.cardmarket.com/en/Magic/Products?idProduct=1944
1f636b86264f9e0cafd0fa7d65ac47f9af370d106460847291e79f83b7cf55a5,exact,direct_marketplace_id,664279,"Kozilek, Butcher of Truth",nonfoil,64b4b6cd-6d0f-4060-b51f-61f481000d51,1,,cardmarket_id=664279,https://www.cardmarket.com/en/Magic/Products?idProduct=664279
1f669361eab9a33e550391c5d71ef14c963e413e1b2ec6a865d07cbb088f94f9,exact,direct_marketplace_id,296611,Attrition,foil,948bcca4-6e7a-4884-82f8-21926db8bdd5,1,,cardmarket_id=296611,https://www.cardmarket.com/en/Magic/Products?idProduct=296611&isFoil=Y
1f66e90b46aee146cb9eadd6c16858bd6c672b3ee2cf1f67541f30530a6175e2,exact,direct_marketplace_id,659258,Sinister Concierge,foil,22512ace-0699-4756-b6ba-e899eb88d7b8,1,,cardmarket_id=659258,https://www.cardmarket.com/en/Magic/Products?idProduct=659258&isFoil=Y
1f671cd207a1d3815e552a8d80f442cdcfb5f10e7be7d2b977aeca3ecee98678,exact,direct_marketplace_id,585238,Cemetery Desecrator,foil,981bb380-476c-4ab2-afbe-439fff1a2310,1,,cardmarket_id=585238,https://www.cardmarket.com/en/Magic/Products?idProduct=585238&isFoil=Y
1f6ad357262e1768866c36472e7fb8340f0a573cd9c1b462a766792e8dfbf44f,exact,direct_marketplace_id,778097,"Mabel, Heir to Cragflame",foil,cfbdaae3-acba-44e1-bdd6-9c7066143d33,1,,cardmarket_id=778097,https://www.cardmarket.com/en/Magic/Products?idProduct=778097&isFoil=Y
1f705edae1a0cb5828b3d2749645ded2ecc9ca3e55995f3a7849f024d9d1b897,exact,direct_marketplace_id,880760,Sylvan Library,foil,26a7c62c-12ed-493c-ba95-0f55fec83686,1,,cardmarket_id=880760,https://www.cardmarket.com/en/Magic/Products?idProduct=880760&isFoil=Y
1f79b8282358d5edc4418abe78fc7c359bf56981cd5443799a6eb088a43b02be,exact,direct_marketplace_id,722423,Deflecting Swat,nonfoil,b4b36435-55b3-4615-8812-af41d4fc64d9,1,,cardmarket_id=722423,https://www.cardmarket.com/en/Magic/Products?idProduct=722423
1f7b1faf37f7a300699fe9690e9854c6ab0cba364a90f22a18f91984cbd37e70,exact,direct_marketplace_id,494924,Verdant Catacombs,nonfoil,efd97080-c5c7-47db-b605-8bdd06c2dd5a,1,,cardmarket_id=494924,https://www.cardmarket.com/en/Magic/Products?idProduct=494924
1f7dd795a4c131712008a35d80b79336df4bcc50763e448d3737f22c29990d45,exact,direct_marketplace_id,688532,Swords to Plowshares,foil,5ae3067d-768b-40e7-80d6-08cc42f162b6,1,,cardmarket_id=688532,https://www.cardmarket.com/en/Magic/Products?idProduct=688532&isFoil=Y
1f7f6fda57c9140f307860665333af38f354759a9dbb140b4fa5ffebebe091f0,exact,direct_marketplace_id,789526,Void Winnower,foil,10f58d3b-d68b-4b23-b564-a181c2f22fa7,1,,cardmarket_id=789526,https://www.cardmarket.com/en/Magic/Products?idProduct=789526&isFoil=Y
1f82f1ef660a0915b7dfd40bed3e34faae52c28804df7faa69ecafbad0df1778,exact,direct_marketplace_id,717891,The Great Henge,foil,064efadf-fdba-41fb-bf2f-ef42b274e934,1,,cardmarket_id=717891,https://www.cardmarket.com/en/Magic/Products?idProduct=717891&isFoil=Y
1f85ec687f5d3406ed9c11880aab62ce2eedb0e45401fb32fd9bab2b288e2af5,exact,direct_marketplace_id,378588,"Kaalia, Zenith Seeker",foil,1f400655-f495-4b21-ab9e-57fe4d845d45,1,,cardmarket_id=378588,https://www.cardmarket.com/en/Magic/Products?idProduct=378588&isFoil=Y
1f8961a0e326ffff8e6c2d24e812a857f6c5bf113b85697f01c9f91acc66cf82,exact,direct_marketplace_id,790956,Krark-Clan Ironworks,foil,d43f43f4-5551-4fe8-bff9-c72ad76008fa,1,,cardmarket_id=790956,https://www.cardmarket.com/en/Magic/Products?idProduct=790956&isFoil=Y
1f8f769e638303beb6bcb2426b50cfeecaf244a2a28f66ba4ad2fe5e2ea5e989,exact,direct_marketplace_id,560481,Wandering Archaic // Explore the Vastlands,foil,a662a862-c592-4c5b-9728-279d04be22bf,1,,cardmarket_id=560481,https://www.cardmarket.com/en/Magic/Products?idProduct=560481&isFoil=Y
1f94469111fa8c288d692efbfee1d23dfba096bc0dfca2af2b17c07b537c9656,exact,direct_marketplace_id,16382,Manabarbs,foil,009b1aff-a8c7-4032-ab29-a77c94c5af59,1,,cardmarket_id=16382,https://www.cardmarket.com/en/Magic/Products?idProduct=16382&isFoil=Y
1f9763d96b80679179256973059fccca409a190e945d40920a69f84a92be5c4f,exact,direct_marketplace_id,440293,"Athreos, God of Passage",foil,3380a687-c96b-4e1a-bfd9-3849d085b803,1,,cardmarket_id=440293,https://www.cardmarket.com/en/Magic/Products?idProduct=440293&isFoil=Y
1fa0ffd35e82f531308cc26b6ca0ab8af393c0182030b3c8c8b072ebed9db8fd,exact,direct_marketplace_id,688578,"Yawgmoth, Thran Physician",nonfoil,b5a79f5d-d0df-4799-ac3a-84305e3af0c9,1,,cardmarket_id=688578,https://www.cardmarket.com/en/Magic/Products?idProduct=688578
1fa877402465f3088ac721c151efe5a6c7999aa2af74ff494be29b9bd80b738b,exact,direct_marketplace_id,722620,Doubling Season,foil,6f161997-ef21-4e90-b373-1d9e4402bf21,1,,cardmarket_id=722620,https://www.cardmarket.com/en/Magic/Products?idProduct=722620&isFoil=Y
1fb1f70bafee98fcb35aeea317a06b72fabe16df931a9b45ed9500a41751475f,exact,direct_marketplace_id,786862,Battle Angels of Tyr,foil,8b3c8050-6acb-4d53-ba46-646ca88d4eb6,1,,cardmarket_id=786862,https://www.cardmarket.com/en/Magic/Products?idProduct=786862&isFoil=Y
1fb68976413659562cd179ab08ba387c0870f487ce905e27eaa2c30380f08585,exact,direct_marketplace_id,15834,Cabal Therapy,nonfoil,f802ee1b-14d4-4ef3-84be-d9d959ec42d3,1,,cardmarket_id=15834,https://www.cardmarket.com/en/Magic/Products?idProduct=15834
1fbad9be02df22b6c78b38553b2c0460e5e3789c333040204c7b5ef05a05fd6d,exact,direct_marketplace_id,5007,Blaze of Glory,nonfoil,2d636573-287d-4f6f-93b0-12ddd8f3e6d1,1,,cardmarket_id=5007,https://www.cardmarket.com/en/Magic/Products?idProduct=5007
1fbcbf5bf39c486365eee73c818fb41b312e068273608a9d5cc823a13a0a6e9f,exact,direct_marketplace_id,679565,Dragon Token,foil,f9ab479f-4a6a-45a8-ba0d-f5f2bde29ff2,1,,cardmarket_id=679565,https://www.cardmarket.com/en/Magic/Products?idProduct=679565&isFoil=Y
1fbdc008d5242f869e375ef8a6e065a4de375c7b96fced6b9a7ad7813defd442,exact,direct_marketplace_id,748806,"Krenko, Mob Boss",foil,8056ff64-1bd3-46ae-a0aa-c22305c2b654,1,,cardmarket_id=748806,https://www.cardmarket.com/en/Magic/Products?idProduct=748806&isFoil=Y
1fc484f2f3e2ab3638a16621b11bc7c085857b2f830c2c3f49e426c25d593df5,exact,direct_marketplace_id,368516,Food Chain,nonfoil,891e5193-b512-4fbe-b939-2da6c5c19889,1,,cardmarket_id=368516,https://www.cardmarket.com/en/Magic/Products?idProduct=368516
1fc6ead1c5db0d755906ed55d190d01981453452f79e00f2591e6ca685d462dd,exact,direct_marketplace_id,266983,Force of Will,foil,53ed5673-728f-4da3-ad18-3bd72032e815,1,,cardmarket_id=266983,https://www.cardmarket.com/en/Magic/Products?idProduct=266983&isFoil=Y
1fc9a6518fd1bb4e82e000290db1fa41a9d595c3e2a95c6e78b2e1fc9ccd4cd3,exact,direct_marketplace_id,833752,Swamp,nonfoil,7847ca54-c608-452a-a19e-3d08b8d8b8f3,1,,cardmarket_id=833752,https://www.cardmarket.com/en/Magic/Products?idProduct=833752
1fccb97e45b6d82b6c16636bdbd790fdc70f6f7d9cfd51f7a4c3b6356c4eb770,exact,direct_marketplace_id,717946,Kor Haven,foil,f8aa8193-abed-4e78-9e1a-70e4c2c0c670,1,,cardmarket_id=717946,https://www.cardmarket.com/en/Magic/Products?idProduct=717946&isFoil=Y
1fd49a1beffc32908f2376fb009c55a7baf287f6cca8624a4de1b78c2321e274,exact,direct_marketplace_id,692154,Violent Outburst,foil,3fed589f-8635-44a5-9978-d68c2bd1071b,1,,cardmarket_id=692154,https://www.cardmarket.com/en/Magic/Products?idProduct=692154&isFoil=Y
1fdcfa114a15e9639d8e3716607cc078cb9cf90fa0a9045476a46853574d47e5,exact,direct_marketplace_id,11763,Rootwater Thief,foil,38addef3-1dd7-41a1-9706-3be5c86a58c9,1,,cardmarket_id=11763,https://www.cardmarket.com/en/Magic/Products?idProduct=11763&isFoil=Y
1fde21ca23d592eaa40b9ed81107918010c07b860b22479e6fe705f008db704f,exact,direct_marketplace_id,245867,Gitaxian Probe,foil,995486ce-58bb-4753-a812-0ca73ef1a235,1,,cardmarket_id=245867,https://www.cardmarket.com/en/Magic/Products?idProduct=245867&isFoil=Y
1fdef870f46179ffd8c283b8f56f755c14a1bc42b8cdbc03ac5a1f0759adaa71,exact,direct_marketplace_id,813896,Karn Liberated,nonfoil,c4a7d70f-387d-40c5-bb3a-ba49a2b89855,1,,cardmarket_id=813896,https://www.cardmarket.com/en/Magic/Products?idProduct=813896
1fe1c69acad365a506e494e4de7e275ed146833817c1eaa7e1a98ae9a1278503,exact,direct_marketplace_id,17630,Swamp,nonfoil,12230b2f-06f6-4c9f-93e4-ed9755d88979,1,,cardmarket_id=17630,https://www.cardmarket.com/en/Magic/Products?idProduct=17630
1fe2bc211c0059e8388cb7e0ac12f6d7f4a20938315de68d186510e96d33a705,exact,direct_marketplace_id,759822,Wooded Foothills,foil,32af6676-e780-4ebf-b2d3-0bc3436e527c,1,,cardmarket_id=759822,https://www.cardmarket.com/en/Magic/Products?idProduct=759822&isFoil=Y
1fe3e8402c7a258e0a8eb304e6f13c7b916fb3493d4b03f1ae23c96aba7b5551,exact,direct_marketplace_id,7223,The Tabernacle at Pendrell Vale,nonfoil,64bc9b1d-5818-4d9e-b771-e49af4ff9a5c,1,,cardmarket_id=7223,https://www.cardmarket.com/en/Magic/Products?idProduct=7223
1fe67bdf728d8a915672268a3dc0d02f5c858b8c7c084571cc23ef1ad413aa75,exact,direct_marketplace_id,300459,Utvara Hellkite,nonfoil,33f6914d-808f-4502-a87a-70912d7ae6e8,1,,cardmarket_id=300459,https://www.cardmarket.com/en/Magic/Products?idProduct=300459
1ff461a25bd7fb8f50368f47a36410e7202ce1e3303a37433dab46472af3f543,exact,direct_marketplace_id,2796,Reverse Damage,foil,af458eaa-ee16-4b2b-9a55-259458357224,1,,cardmarket_id=2796,https://www.cardmarket.com/en/Magic/Products?idProduct=2796&isFoil=Y
1ff49c6b39ccb7ae695cfb726d32826528eda5d65f4c77a7472dc349803d7a5f,exact,direct_marketplace_id,723628,Training Center,nonfoil,12e601d1-cf31-4077-b3ad-e13dfce4dac3,1,,cardmarket_id=723628,https://www.cardmarket.com/en/Magic/Products?idProduct=723628
1ff4f16bc67ed12472bfdc8ef9bc697dfe611073c8655cda991f39f6805350c4,exact,direct_marketplace_id,574676,Lair of the Hydra,foil,7571949b-af45-4725-a9b8-1ac37ce71193,1,,cardmarket_id=574676,https://www.cardmarket.com/en/Magic/Products?idProduct=574676&isFoil=Y
1ff9b6434ef8031551b7fed7fbefced0e44363fc20f64b42f9730007951bbd50,exact,direct_marketplace_id,16776,Nether Shadow,nonfoil,793656ed-acbe-4fec-bac5-96778f234e72,1,,cardmarket_id=16776,https://www.cardmarket.com/en/Magic/Products?idProduct=16776
20006b3da8980a73a5a179263f505bb64c06642b06f738c488797271bb78ddbd,exact,direct_marketplace_id,245967,Mindcrank,foil,d13a5ae0-d76a-4430-98c1-47a19e615e2c,1,,cardmarket_id=245967,https://www.cardmarket.com/en/Magic/Products?idProduct=245967&isFoil=Y
200e3e8d3cba4fc76c759fb10b63616a1b2b997ea7efefd70c416c8f4c8e78d4,provider_missing,none,735336,Seasons Past,foil,,0,CM_ID_NOT_FOUND,,https://www.cardmarket.com/en/Magic/Products?idProduct=735336&isFoil=Y
2011a41828866f8b1459ce3cb8dfdceb9f0f89bee6c6e6be20da28490155c27a,exact,direct_marketplace_id,743274,The Ozolith,foil,1fac900d-c40d-4f33-9ae5-45e31e5ce66c,1,,cardmarket_id=743274,https://www.cardmarket.com/en/Magic/Products?idProduct=743274&isFoil=Y
20157797fd873c2d51afa7f057395a8b75e0e446a6537e8e5367456079fb891a,exact,direct_marketplace_id,684026,Winter Orb,nonfoil,3f2eb1b4-60ec-434e-b55c-a149891b96f0,1,,cardmarket_id=684026,https://www.cardmarket.com/en/Magic/Products?idProduct=684026
20181d5cfeeb2974e5e683ed25151af82744128f3df117a16cdd3772751202d4,exact,direct_marketplace_id,685873,Burrowing,nonfoil,84b3d7e9-ed3f-4900-976f-71f03811025b,1,,cardmarket_id=685873,https://www.cardmarket.com/en/Magic/Products?idProduct=685873
201f15b5ab5159105e36f84aa842960d9d04526e1104abf91045cd64dabf1e65,exact,direct_marketplace_id,15265,Vesuvan Doppelganger,nonfoil,c4b133a8-a877-4901-95eb-457249a7194b,1,,cardmarket_id=15265,https://www.cardmarket.com/en/Magic/Products?idProduct=15265
201f765caed21dace82be6e3caeebee40bec934959409f95d71da50853f11383,exact,direct_marketplace_id,330,Darksteel Reactor,foil,1b2f1e30-7b30-4853-aeac-3b0933d4ac5e,1,,cardmarket_id=330,https://www.cardmarket.com/en/Magic/Products?idProduct=330&isFoil=Y
2026627ade01ab02a5ce556e58c5051a3e90fa593e9223a81500931dfe9a69e7,exact,direct_marketplace_id,574634,Asmodeus the Archfiend,foil,025fb0e7-913d-441f-a9d9-77d569f5a16a,1,,cardmarket_id=574634,https://www.cardmarket.com/en/Magic/Products?idProduct=574634&isFoil=Y
2027b0bcb229e8142d6a7adf6cdab4ebe9e58d245b51cb7f8332b8fcbd30fb97,exact,direct_marketplace_id,262022,Pact of Negation,nonfoil,5f0e1481-a2a3-43d0-a33f-6f450c176e43,1,,cardmarket_id=262022,https://www.cardmarket.com/en/Magic/Products?idProduct=262022
20303c6f4cacdf56b6f4aee99ae21944450a432aa8bb68a33f5c360fdb5dccdd,exact,direct_marketplace_id,373434,"Ob Nixilis, the Hate-Twisted",foil,b049e8fe-aa50-40a9-9d2d-5ae69314bcef,1,,cardmarket_id=373434,https://www.cardmarket.com/en/Magic/Products?idProduct=373434&isFoil=Y
203294c5b2058fe5c1b52e945ff67263a637374f59c452da550dab1736492850,exact,direct_marketplace_id,791216,Time Sieve,foil,384a1033-bf43-44d7-8d82-d61fc6c2d65a,1,,cardmarket_id=791216,https://www.cardmarket.com/en/Magic/Products?idProduct=791216&isFoil=Y
204079264a094262d204f139a0a4506ac5feb536946cead87c43e8d16e83e3fb,exact,direct_marketplace_id,19351,Ashnod's Altar,nonfoil,99ea166b-01f3-44f2-8e93-da829ea8b5ed,1,,cardmarket_id=19351,https://www.cardmarket.com/en/Magic/Products?idProduct=19351
204362ed96c7e44d251b950ced1c0cc2229f69f38e06b97a2ba70b1251337447,exact,direct_marketplace_id,16858,Purelace,nonfoil,6fb9c77b-c028-46d9-8574-9bc9343b9cc2,1,,cardmarket_id=16858,https://www.cardmarket.com/en/Magic/Products?idProduct=16858
205186a6d38299c42529ec9d7e228f46a77e38af5a11c90fddb57fca4e967f48,exact,direct_marketplace_id,664857,Force of Negation,nonfoil,1825a719-1b2a-4af9-9cd2-7cb497cd0317,1,,cardmarket_id=664857,https://www.cardmarket.com/en/Magic/Products?idProduct=664857
2052fdec2291ac1f43bbbff41e117b468eafed9c985237ebeaa4175bdaed4fe8,exact,direct_marketplace_id,494894,Polluted Delta,foil,d052d99b-b1ca-44da-8460-c022d041d665,1,,cardmarket_id=494894,https://www.cardmarket.com/en/Magic/Products?idProduct=494894&isFoil=Y
205c32223579ad557c9043ea0471e870a17f7eeec967d9d00599200cad091624,exact,direct_marketplace_id,835077,Inventors' Fair,foil,6c521e85-9b38-4c75-ac04-b6de0e36c36c,1,,cardmarket_id=835077,https://www.cardmarket.com/en/Magic/Products?idProduct=835077&isFoil=Y
205f78ce826b5bf8c68f340904c8d894c1d421b9c7627f78b23b9cc71a1ca395,exact,direct_marketplace_id,771267,"Kozilek, the Broken Reality",foil,d81bace1-28d2-4429-ae8d-b867c202afbd,1,,cardmarket_id=771267,https://www.cardmarket.com/en/Magic/Products?idProduct=771267&isFoil=Y
2074c62dbf4c9fbc0aedb8e37a6b620627a89b6d429468fa3d1a35c2c856bd1c,exact,direct_marketplace_id,824259,"Terra, Magical Adept // Esper Terra",foil,0cf789e7-045c-4ad1-abc3-23eabda54f02,1,,cardmarket_id=824259,https://www.cardmarket.com/en/Magic/Products?idProduct=824259&isFoil=Y
